"Numer","NumerSiG","Pozycja","a1","d","Kategoria"
"1",1,"gę.gę",0.924507451331421,0.318679575239733,"Z01.odgłosy"
"2",2,"hau.hau",1.04185698688044,2.80537193847356,"Z01.odgłosy"
"3",3,"ko.ko.ko",0.935634801255535,2.04314378854096,"Z01.odgłosy"
"4",4,"kwa.kwa",1.15200003028754,1.38975625305541,"Z01.odgłosy"
"5",5,"miau",1.06754488073726,2.68384578641916,"Z01.odgłosy"
"6",6,"mee.bee",0.986304107537454,1.55288656850634,"Z01.odgłosy"
"7",7,"muu..krowa.",1.05611549746204,2.38629419174768,"Z01.odgłosy"
"8",8,"pi.pi.pi.ćwir.ćwir",0.846186400250023,0.635573016615237,"Z01.odgłosy"
"9",9,"bam.bum.bęc",0.574024117567201,1.33262685178459,"Z01.odgłosy"
"10",10,"brrum.brrum",0.619530448756711,1.52301144746632,"Z01.odgłosy"
"11",11,"tik.tak",1.18658513465793,0.660527918837395,"Z01.odgłosy"
"12",12,"tralala.lalala",0.855465910064447,0.759934496073638,"Z01.odgłosy"
"13",13,"baran",1.80739341312497,-0.388708920992847,"Z02.zwierzęta"
"14",14,"biedronka",2.66912314202487,-0.112269746924591,"Z02.zwierzęta"
"15",15,"bocian",2.17338043228015,-0.516330152601435,"Z02.zwierzęta"
"16",NA,"foka",1.89553303116623,-0.943594095375345,"Z02.zwierzęta"
"17",16,"gęś",1.57790501959629,-0.787865922882312,"Z02.zwierzęta"
"18",NA,"gołąb",1.91228068522384,-0.956377376313639,"Z02.zwierzęta"
"19",17,"jeż",2.14631949240812,-0.741604151830839,"Z02.zwierzęta"
"20",18,"kaczka",1.94100118825583,0.974926266370221,"Z02.zwierzęta"
"21",19,"kogut",1.74941679212001,-0.0863448459451877,"Z02.zwierzęta"
"22",20,"koń",2.06709730675827,1.54403430486334,"Z02.zwierzęta"
"23",21,"kot",1.95598496132567,2.93666075846554,"Z02.zwierzęta"
"24",22,"koza",1.99654807012114,-0.317589759764976,"Z02.zwierzęta"
"25",23,"krowa",2.06581773240216,1.56316437753503,"Z02.zwierzęta"
"26",24,"królik",2.34498420027925,-0.160227597798038,"Z02.zwierzęta"
"27",25,"kura",2.00750618586732,1.63523882467052,"Z02.zwierzęta"
"28",NA,"kurczątko",1.58408117729304,-1.43572488495253,"Z02.zwierzęta"
"29",26,"lew",2.11044106638845,0.285670299801704,"Z02.zwierzęta"
"30",27,"lis",2.02287213553818,-0.413072203120164,"Z02.zwierzęta"
"31",28,"małpa",2.27764115869111,0.18879742927708,"Z02.zwierzęta"
"32",29,"miś.niedźwiedź",1.80701153866276,1.04643774302661,"Z02.zwierzęta"
"33",NA,"motylek",2.75234941271334,-0.188622902277102,"Z02.zwierzęta"
"34",NA,"mrówka",2.66715122065667,-1.08111209440152,"Z02.zwierzęta"
"35",30,"mucha",2.31245285518137,1.05654380354845,"Z02.zwierzęta"
"36",31,"myszka",2.53032230480751,0.384401708314298,"Z02.zwierzęta"
"37",NA,"pająk",2.53906907866936,-0.617812422765223,"Z02.zwierzęta"
"38",32,"pies",1.87492975171624,2.36141810395427,"Z02.zwierzęta"
"39",33,"pingwin",2.2509084389112,-1.29313866196238,"Z02.zwierzęta"
"40",34,"ptaszek",2.35853959099138,0.673676884196872,"Z02.zwierzęta"
"41",35,"robak",2.69671131790085,-0.529677009842374,"Z02.zwierzęta"
"42",36,"ryba",2.57858940631603,1.25397326586899,"Z02.zwierzęta"
"43",37,"słoń",2.40798057423909,0.292890282929629,"Z02.zwierzęta"
"44",38,"sowa",1.93951654198587,-0.499683261622382,"Z02.zwierzęta"
"45",39,"ślimak",2.71819720918405,-0.520323333418159,"Z02.zwierzęta"
"46",40,"świnka",2.24365365191934,0.323162924781786,"Z02.zwierzęta"
"47",41,"tygrys",2.19695384873275,-0.828926097608916,"Z02.zwierzęta"
"48",NA,"wąż",2.11340850817706,-0.640049902732019,"Z02.zwierzęta"
"49",42,"wiewiórka",2.56404612956097,-1.2282586379973,"Z02.zwierzęta"
"50",43,"wilk",2.19392332744228,-0.905883294447087,"Z02.zwierzęta"
"51",44,"zając",2.53729699610358,-0.954461305445196,"Z02.zwierzęta"
"52",NA,"zwierzątko",2.87509836768613,-1.57751150673883,"Z02.zwierzęta"
"53",45,"żaba",2.3196924702937,0.901671256172456,"Z02.zwierzęta"
"54",46,"żółw",2.47225810676383,-0.680476151213658,"Z02.zwierzęta"
"55",47,"żyrafa",2.47679690285607,-0.661435577716804,"Z02.zwierzęta"
"56",48,"auto.samochód",2.14388053796372,3.73203790089731,"Z03.pojazdy"
"57",49,"autobus",2.14484788758644,0.460331167613299,"Z03.pojazdy"
"58",NA,"ciężarówka",1.51546104241693,-0.942084697047773,"Z03.pojazdy"
"59",NA,"helikopter",1.68132445234649,-1.05505378051191,"Z03.pojazdy"
"60",NA,"koparka",1.7332153978494,-0.152884200874272,"Z03.pojazdy"
"61",NA,"lokomotywa",1.30021967367205,-0.901726632062668,"Z03.pojazdy"
"62",50,"motor.motocykl",2.25965560872584,0.287682545552887,"Z03.pojazdy"
"63",51,"pociąg",1.9895751668382,0.821145319217391,"Z03.pojazdy"
"64",NA,"pogotowie.karetka",1.50025916880058,-0.416490350935994,"Z03.pojazdy"
"65",52,"rower",2.85583323151526,1.02100934743037,"Z03.pojazdy"
"66",53,"samolot",2.64544114932125,0.913729586027201,"Z03.pojazdy"
"67",54,"statek",2.55913467144023,-0.704110806978098,"Z03.pojazdy"
"68",55,"traktor",1.65909257878062,0.503252825225997,"Z03.pojazdy"
"69",56,"tramwaj",1.51409925014135,-1.35451486313146,"Z03.pojazdy"
"70",57,"banan",2.760117772403,1.85286148228638,"Z04.pokarmy"
"71",NA,"barszcz",1.98847157233561,-2.31071690726818,"Z04.pokarmy"
"72",NA,"batonik",2.1177328975743,-0.82751358632359,"Z04.pokarmy"
"73",58,"budyń",2.23665849990114,-1.04451818787876,"Z04.pokarmy"
"74",59,"bułka",2.75343547199589,1.66293035485471,"Z04.pokarmy"
"75",NA,"buraczki",2.68772715058892,-1.75862953542941,"Z04.pokarmy"
"76",NA,"cebula",2.92984943969215,-1.04388028630527,"Z04.pokarmy"
"77",60,"chleb",3.04541239026254,1.55576010676636,"Z04.pokarmy"
"78",61,"chrupki",2.53151230800082,0.542717580184479,"Z04.pokarmy"
"79",NA,"ciasto",2.26688538576469,0.0218262605437418,"Z04.pokarmy"
"80",62,"ciastko",2.48324229420392,0.780897451827608,"Z04.pokarmy"
"81",63,"cukier",2.67705520331306,-0.645513407978955,"Z04.pokarmy"
"82",64,"cukierek",2.19890144729146,0.355165275446462,"Z04.pokarmy"
"83",65,"czekolada",2.92437066267886,0.453285086485541,"Z04.pokarmy"
"84",66,"dżem",2.26899353483442,-0.922234511974934,"Z04.pokarmy"
"85",NA,"galaretka",2.5920453183147,-1.87830515299167,"Z04.pokarmy"
"86",NA,"groszek",2.44989912392587,-1.9002958328194,"Z04.pokarmy"
"87",NA,"grzyby",2.42630821815026,-1.48389793578827,"Z04.pokarmy"
"88",NA,"guma.do.żucia",1.63034324546217,-1.0026176255822,"Z04.pokarmy"
"89",67,"herbata",2.59796261051201,0.536944686742511,"Z04.pokarmy"
"90",68,"jabłko",3.35428724487068,1.67010759815866,"Z04.pokarmy"
"91",69,"jajko",2.51318709014246,2.47036189525417,"Z04.pokarmy"
"92",70,"jedzenie.papu.am",1.41900809681031,1.56445477336253,"Z04.pokarmy"
"93",71,"jogurt",2.51748853298388,-0.250761305873318,"Z04.pokarmy"
"94",NA,"kakao",1.93322342381126,-0.672131523100903,"Z04.pokarmy"
"95",NA,"kanapka.kromka",2.84461098775354,-0.549591410112262,"Z04.pokarmy"
"96",NA,"kapusta",3.17957415266183,-2.17802531312658,"Z04.pokarmy"
"97",72,"kaszka",1.91592386584707,-0.114192261352142,"Z04.pokarmy"
"98",73,"kawa",2.22309599783256,0.196860825186303,"Z04.pokarmy"
"99",NA,"ketchup",2.57790227445157,-0.473130072626694,"Z04.pokarmy"
"100",74,"kiełbasa",2.85919952346617,-0.172678834362342,"Z04.pokarmy"
"101",NA,"kotlet",3.10048053553534,-0.915440272796827,"Z04.pokarmy"
"102",NA,"kurczak",2.84035454414584,-0.840186130260946,"Z04.pokarmy"
"103",NA,"lizak",2.67435460713159,0.506720555707572,"Z04.pokarmy"
"104",NA,"lody",2.81825762405372,0.897562377985308,"Z04.pokarmy"
"105",75,"makaron.kluski",3.34092767043821,-0.415958912974153,"Z04.pokarmy"
"106",NA,"mandarynka",2.44078994158922,-1.80283117165302,"Z04.pokarmy"
"107",NA,"marchewka",3.6743112206221,-0.323631893292704,"Z04.pokarmy"
"108",76,"masło.margaryna",3.30187589015966,-0.767242724066297,"Z04.pokarmy"
"109",77,"mięso",3.15290554981207,0.00532876696335441,"Z04.pokarmy"
"110",NA,"miód",2.47478432549105,-1.70490032972583,"Z04.pokarmy"
"111",78,"mleko",2.84955400439103,1.6219519055162,"Z04.pokarmy"
"112",NA,"naleśniki",2.91534086860328,-1.381736103038,"Z04.pokarmy"
"113",NA,"orzechy",3.14438914727491,-2.32773121498672,"Z04.pokarmy"
"114",NA,"ogórek",3.05529178087877,-0.112253178562702,"Z04.pokarmy"
"115",79,"paluszki",3.05620233020778,-0.333516645019744,"Z04.pokarmy"
"116",NA,"parówka.kiełbaska",3.12716056959027,0.278030493141304,"Z04.pokarmy"
"117",80,"picie",1.9752250971714,1.77290401033379,"Z04.pokarmy"
"118",NA,"pierogi",2.58244119684503,-1.59558972922365,"Z04.pokarmy"
"119",NA,"placek",2.71527808214114,-1.61252208227903,"Z04.pokarmy"
"120",NA,"pomarańcza",2.99557928285051,-1.87685573879736,"Z04.pokarmy"
"121",NA,"pomidor",3.34316373684995,-0.171674167118858,"Z04.pokarmy"
"122",NA,"rodzynki",2.4351859289913,-2.58068469048671,"Z04.pokarmy"
"123",NA,"rosół",2.92382913656827,-0.745917437000885,"Z04.pokarmy"
"124",NA,"ryba",2.57421058618529,0.487920020556012,"Z04.pokarmy"
"125",NA,"ryż",2.72360625109692,-1.17094360590127,"Z04.pokarmy"
"126",81,"ser",3.0104367044433,0.0653190309745431,"Z04.pokarmy"
"127",82,"sok",2.6936462635096,1.15916315959262,"Z04.pokarmy"
"128",NA,"sos",2.31511328271193,-1.04177119550293,"Z04.pokarmy"
"129",NA,"sól",2.62102805921864,-1.12130719554105,"Z04.pokarmy"
"130",83,"szynka",2.7401053758048,-1.20363822155067,"Z04.pokarmy"
"131",NA,"truskawki",3.3110596811584,-1.07801646542114,"Z04.pokarmy"
"132",NA,"witaminy",2.64805990762272,-2.35815176206411,"Z04.pokarmy"
"133",84,"woda",2.55637727192164,1.2801638901699,"Z04.pokarmy"
"134",85,"ziemniaki.kartofle",3.36326728681413,-0.408072717853332,"Z04.pokarmy"
"135",86,"zupa",3.39153319123664,1.53416112575392,"Z04.pokarmy"
"136",87,"bajka",2.67897548081679,2.50866191471906,"Z05.zabawki"
"137",88,"balonik",2.87016754122733,1.06188730278296,"Z05.zabawki"
"138",NA,"grabki",2.67754507472855,-1.06720890942899,"Z05.zabawki"
"139",NA,"gumka",2.47621307590005,-0.661308311823522,"Z05.zabawki"
"140",89,"kartka.papier",3.67039992240594,-0.196152886940308,"Z05.zabawki"
"141",90,"klocki",3.55340277917704,1.93142624321975,"Z05.zabawki"
"142",NA,"kredki",3.47985628106834,1.18809803385369,"Z05.zabawki"
"143",91,"książka",3.68522926749732,0.658529581390806,"Z05.zabawki"
"144",92,"lalka",1.52509792370042,1.47848726672142,"Z05.zabawki"
"145",93,"łopatka",3.53180503296459,-0.34515582468205,"Z05.zabawki"
"146",NA,"obrazek",3.88664027464196,-1.49198058256895,"Z05.zabawki"
"147",NA,"ołówek",2.57192111615822,-1.20152881026796,"Z05.zabawki"
"148",94,"piłka",2.64008218681078,2.66177723477227,"Z05.zabawki"
"149",95,"pisak.długopis",2.47415051573471,-0.00989831278083965,"Z05.zabawki"
"150",NA,"prezent",3.89379878192082,-1.34909513593515,"Z05.zabawki"
"151",96,"smoczek",1.53267012987636,0.35523901540076,"Z05.zabawki"
"152",97,"wiaderko",3.87575088880238,-0.437477977454165,"Z05.zabawki"
"153",NA,"zabawka",3.93379143195417,0.237818755915948,"Z05.zabawki"
"154",NA,"bluzka",3.52498109261667,0.0387187118602523,"Z06.ubrania"
"155",98,"buty",2.90154858272441,2.75130363606142,"Z06.ubrania"
"156",NA,"chustka",2.77803704897141,-1.78877839593931,"Z06.ubrania"
"157",99,"czapka",3.45039392832022,2.13924427556286,"Z06.ubrania"
"158",100,"guzik",2.86312634846115,-0.76435679617394,"Z06.ubrania"
"159",NA,"kalosze.gumowce",2.97484393134627,-0.673135789633313,"Z06.ubrania"
"160",101,"kapelusz",2.86516816872764,-1.62030110154974,"Z06.ubrania"
"161",102,"kieszeń",3.54075146358849,-1.21032500008382,"Z06.ubrania"
"162",103,"koszula",3.00926619071525,-1.58125037975711,"Z06.ubrania"
"163",104,"kurtka",4.16510153508638,1.03827935528611,"Z06.ubrania"
"164",105,"majtki",3.4596318632319,0.147449989952138,"Z06.ubrania"
"165",106,"pantofle.kapcie",2.50065805973978,-0.549724195774488,"Z06.ubrania"
"166",NA,"pasek",2.69058018619813,-1.52800279775205,"Z06.ubrania"
"167",107,"pieluszka.pampers",2.71945955382751,0.595099631684826,"Z06.ubrania"
"168",108,"piżama",3.32968174898487,-0.358807313185586,"Z06.ubrania"
"169",109,"rajstopy.rajtuzy",3.07186084235026,-0.85510998552726,"Z06.ubrania"
"170",110,"rękawiczki",3.19543674619133,-0.686212432527039,"Z06.ubrania"
"171",111,"skarpetki",3.56857012449327,0.882338548712425,"Z06.ubrania"
"172",112,"spodnie",3.80185646091359,0.694365571809044,"Z06.ubrania"
"173",113,"sukienka",2.86727030617987,-1.30636253969547,"Z06.ubrania"
"174",114,"sweter",3.46928305651624,-1.3734085397757,"Z06.ubrania"
"175",115,"szalik",3.35271996269915,-0.746514921608529,"Z06.ubrania"
"176",116,"śliniaczek",2.25748870514947,-1.83311650823328,"Z06.ubrania"
"177",117,"ubranie",3.53776131028337,-0.728307708386145,"Z06.ubrania"
"178",118,"broda",2.64318176150319,-0.525069935938332,"Z07.części_ciała"
"179",119,"brzuch",4.15703916705066,2.13665003992744,"Z07.części_ciała"
"180",120,"buzia",3.32410485241043,1.72727895072809,"Z07.części_ciała"
"181",121,"czoło",2.8481384604537,-0.141086078567757,"Z07.części_ciała"
"182",NA,"gardło",2.90337453637815,-1.32506923812897,"Z07.części_ciała"
"183",122,"głowa",4.23860212537847,1.92301859812849,"Z07.części_ciała"
"184",123,"język",3.40785964409048,-0.179556342351327,"Z07.części_ciała"
"185",124,"kolano",3.81342278430526,-0.276561653911563,"Z07.części_ciała"
"186",NA,"krew",2.6063521909787,-1.79129896710549,"Z07.części_ciała"
"187",NA,"łokieć",2.54525163344426,-2.20384728986348,"Z07.części_ciała"
"188",125,"noga",3.91101459352428,2.27571519051929,"Z07.części_ciała"
"189",126,"nos",3.06068739864565,3.03628106228209,"Z07.części_ciała"
"190",127,"oko",2.57176238956227,3.1581890174507,"Z07.części_ciała"
"191",128,"palec",3.7989522425748,0.898451092092873,"Z07.części_ciała"
"192",129,"paznokcie.pazurki",3.90946551307818,-1.27531239200133,"Z07.części_ciała"
"193",130,"pępek",2.51280725589478,0.60855140276097,"Z07.części_ciała"
"194",131,"plecy",3.59576456497022,-0.448494810594904,"Z07.części_ciała"
"195",NA,"policzek",3.20621458202635,-1.15895475438772,"Z07.części_ciała"
"196",132,"pupa",2.58457399022877,2.26277506261715,"Z07.części_ciała"
"197",133,"ręka",4.15793060687328,1.59098382108507,"Z07.części_ciała"
"198",NA,"serce",2.74426051555319,-1.53047350161805,"Z07.części_ciała"
"199",NA,"skóra",3.00980962860918,-2.4089950892466,"Z07.części_ciała"
"200",134,"szyja",3.02227703825179,-0.423888146174748,"Z07.części_ciała"
"201",135,"ucho",3.18878214032127,2.09942798638835,"Z07.części_ciała"
"202",136,"włosy",4.00435090287671,1.68574929640931,"Z07.części_ciała"
"203",137,"ząb",3.93072898142583,0.780072746904078,"Z07.części_ciała"
"204",138,"balkon",2.23958155015418,-1.21054162227708,"Z08.w_domu"
"205",NA,"dach",2.53168389380668,-1.03570230758588,"Z08.w_domu"
"206",139,"drzwi",3.42605000233341,1.81086020794528,"Z08.w_domu"
"207",140,"dywan",3.54073159951656,-0.588112334467067,"Z08.w_domu"
"208",NA,"firanka.zasłona",2.89663168373933,-1.59711704006615,"Z08.w_domu"
"209",141,"fotel",3.22627748543608,-0.468103148585653,"Z08.w_domu"
"210",NA,"korytarz.przedpokój",2.85817861452205,-2.56847720311174,"Z08.w_domu"
"211",NA,"kran",3.01643367844491,-1.31103340802108,"Z08.w_domu"
"212",142,"krzesło",3.7598480136666,0.563861831524259,"Z08.w_domu"
"213",143,"kuchnia",4.30481674530521,0.0327228593208302,"Z08.w_domu"
"214",144,"lodówka",3.98948034720218,-0.328738281340471,"Z08.w_domu"
"215",145,"łazienka",4.06442689574294,-0.327752714210964,"Z08.w_domu"
"216",146,"łóżko",4.19370517795202,0.889810805936007,"Z08.w_domu"
"217",147,"odkurzacz",2.94074158537698,-0.354705214557713,"Z08.w_domu"
"218",148,"okno",3.33896900983274,1.27165376947925,"Z08.w_domu"
"219",149,"podłoga",4.34397773465963,-1.16484653045147,"Z08.w_domu"
"220",150,"pokój",4.36881009036864,-0.0371181972291851,"Z08.w_domu"
"221",151,"półka.regał",3.36420775747224,-2.44137175206303,"Z08.w_domu"
"222",152,"pralka",3.72200883965608,-0.209531851907882,"Z08.w_domu"
"223",NA,"prysznic",2.90665718872076,-1.65948266655012,"Z08.w_domu"
"224",153,"schody",4.18583236442874,-0.342017454948124,"Z08.w_domu"
"225",NA,"stołek",2.72557612312033,-1.82105607417956,"Z08.w_domu"
"226",154,"stół",4.36020121465978,0.813773083644723,"Z08.w_domu"
"227",NA,"sufit",2.97857168341088,-2.35633723050711,"Z08.w_domu"
"228",155,"szafa",4.05377739494432,-0.472818672164276,"Z08.w_domu"
"229",156,"szuflada",3.60045979747946,-2.17288383076777,"Z08.w_domu"
"230",157,"ściana",4.03166219097608,-1.30543450738745,"Z08.w_domu"
"231",158,"telewizor",3.35019951690041,0.472997320263549,"Z08.w_domu"
"232",159,"ubikacja.ustęp",2.44641655041071,-1.17420941680011,"Z08.w_domu"
"233",160,"wanna",3.05456529795654,-0.178018799957673,"Z08.w_domu"
"234",161,"wózek",3.42160817229181,0.746353606788709,"Z08.w_domu"
"235",NA,"aparat.kamera",2.7477041379554,-1.2377828063344,"Z09.przedmioty_domowego_użytku"
"236",162,"butelka",3.24409136672496,0.967743813464313,"Z09.przedmioty_domowego_użytku"
