"Numer","NumerSiG","Pozycja","a1","d","Kategoria"
"237",NA,"czajnik",2.97904812655554,-1.39794874762903,"Z09.przedmioty_domowego_użytku"
"238",NA,"deska",3.08078549571395,-1.88193037223157,"Z09.przedmioty_domowego_użytku"
"239",163,"garnek",3.78682164705,-0.767597392176185,"Z09.przedmioty_domowego_użytku"
"240",164,"gazeta",3.47612316868159,-1.21228083024528,"Z09.przedmioty_domowego_użytku"
"241",165,"grzebień",2.85679098686354,-1.24211803413415,"Z09.przedmioty_domowego_użytku"
"242",NA,"igła",2.63295173324114,-2.26965222686849,"Z09.przedmioty_domowego_użytku"
"243",166,"klucz",3.41134531846058,0.594217228492129,"Z09.przedmioty_domowego_użytku"
"244",167,"koc.kołdra",3.14712193247145,0.641413041632852,"Z09.przedmioty_domowego_użytku"
"245",168,"koszyk",3.3484354154011,-1.6020753740537,"Z09.przedmioty_domowego_użytku"
"246",169,"kubek",3.58551802775208,0.891449466051142,"Z09.przedmioty_domowego_użytku"
"247",170,"lampa",2.69867044176784,0.119529226205629,"Z09.przedmioty_domowego_użytku"
"248",171,"lekarstwa.tabletki",3.26541806493698,-1.41028250774981,"Z09.przedmioty_domowego_użytku"
"249",172,"lustro",3.9836349843774,-0.839253171028844,"Z09.przedmioty_domowego_użytku"
"250",173,"łyżka",4.06991156282184,0.769206809232431,"Z09.przedmioty_domowego_użytku"
"251",NA,"miotła",2.32140643702209,-1.22893001044105,"Z09.przedmioty_domowego_użytku"
"252",NA,"miska",3.24477117429182,-0.286441018644195,"Z09.przedmioty_domowego_użytku"
"253",NA,"młotek",3.0186147471684,-1.4725571894545,"Z09.przedmioty_domowego_użytku"
"254",174,"mydło",3.59869514270627,0.104591609241619,"Z09.przedmioty_domowego_użytku"
"255",NA,"nici",2.51594180065786,-2.31046430558599,"Z09.przedmioty_domowego_użytku"
"256",175,"nocnik",2.96802225173881,0.458835514236774,"Z09.przedmioty_domowego_użytku"
"257",176,"nożyczki",3.42942889904216,-0.893721078296397,"Z09.przedmioty_domowego_użytku"
"258",177,"nóż",2.77431255996545,-0.0165770069704576,"Z09.przedmioty_domowego_użytku"
"259",NA,"obraz",3.57175893258493,-1.94330731673029,"Z09.przedmioty_domowego_użytku"
"260",178,"okulary",3.35136071409703,0.31059510508449,"Z09.przedmioty_domowego_użytku"
"261",179,"pieniądze",3.32328717300131,-0.587244305116078,"Z09.przedmioty_domowego_użytku"
"262",180,"poduszka",3.75825314763733,0.0926713860843463,"Z09.przedmioty_domowego_użytku"
"263",181,"pudełko",4.50749092882069,-1.97890562657763,"Z09.przedmioty_domowego_użytku"
"264",182,"radio",2.63683202779811,-1.0924201295982,"Z09.przedmioty_domowego_użytku"
"265",183,"ręcznik",4.28084422646099,-0.668806537880494,"Z09.przedmioty_domowego_użytku"
"266",NA,"słoik",3.85287807885864,-2.52447050264482,"Z09.przedmioty_domowego_użytku"
"267",NA,"syrop",3.38021391828264,-0.809233173800611,"Z09.przedmioty_domowego_użytku"
"268",184,"szczoteczka.do.zębów",3.18498164187982,-0.325915247918764,"Z09.przedmioty_domowego_użytku"
"269",NA,"szczotka",3.27116898685278,-1.06657508023606,"Z09.przedmioty_domowego_użytku"
"270",185,"szklanka",3.4545267317967,-0.862147464620624,"Z09.przedmioty_domowego_użytku"
"271",186,"szmata.ścierka",3.48439968366901,-1.89474552592789,"Z09.przedmioty_domowego_użytku"
"272",NA,"sznurek",3.5585960191539,-2.64454513926988,"Z09.przedmioty_domowego_użytku"
"273",187,"śmieci",3.31690746711032,0.187018352519407,"Z09.przedmioty_domowego_użytku"
"274",188,"talerz",3.8694243511889,-0.233489895257288,"Z09.przedmioty_domowego_użytku"
"275",189,"telefon.komórka",2.61665235982517,1.23760158255647,"Z09.przedmioty_domowego_użytku"
"276",NA,"termometr",3.03696950361053,-2.21201683765696,"Z09.przedmioty_domowego_użytku"
"277",190,"torebka",3.7732067086547,-0.915086383010627,"Z09.przedmioty_domowego_użytku"
"278",191,"widelec",4.02438621254368,-0.61529319655393,"Z09.przedmioty_domowego_użytku"
"279",NA,"zapałki",2.66129872064366,-2.09748119582729,"Z09.przedmioty_domowego_użytku"
"280",192,"zdjęcie.fotografia",3.72606320856613,-0.984983222180118,"Z09.przedmioty_domowego_użytku"
"281",193,"zegarek",3.03337596296744,-0.190991203992493,"Z09.przedmioty_domowego_użytku"
"282",194,"żelazko",2.91417040732882,-1.66313837305986,"Z09.przedmioty_domowego_użytku"
"283",NA,"bałwan",2.75749855223576,-1.31810184260413,"Z10.na_dworze"
"284",NA,"błoto",2.94496318034513,-0.810743126884497,"Z10.na_dworze"
"285",NA,"burza",2.91468143718678,-0.139417711766506,"Z10.na_dworze"
"286",NA,"chmura",3.52125519594427,-0.719924311979446,"Z10.na_dworze"
"287",195,"deszcz",3.18930565644819,1.5801015456413,"Z10.na_dworze"
"288",NA,"drabina",3.1858937691465,-1.88009464172445,"Z10.na_dworze"
"289",NA,"droga",3.35462119198654,-0.50462651598145,"Z10.na_dworze"
"290",197,"drzewo",4.01131126027593,0.883996702003617,"Z10.na_dworze"
"291",NA,"gałąź",2.9816482264915,-2.8477528491317,"Z10.na_dworze"
"292",NA,"gwiazda",3.48483880301453,-0.981910999027788,"Z10.na_dworze"
"293",NA,"huśtawka",2.5379389133606,0.732073205144699,"Z10.na_dworze"
"294",198,"kamień",4.31688696813718,-0.248084595783252,"Z10.na_dworze"
"295",199,"kijek.patyk",3.25883975369788,-0.217812245860396,"Z10.na_dworze"
"296",201,"księżyc",3.11039846162569,-0.67039717476943,"Z10.na_dworze"
"297",202,"kwiatek",3.62192132507818,1.10275896986576,"Z10.na_dworze"
"298",203,"listek",3.79444850553328,-0.315350931277221,"Z10.na_dworze"
"299",NA,"most",2.74026472649945,-1.62487977979021,"Z10.na_dworze"
"300",NA,"mróz",2.54740997825691,-2.57784098051035,"Z10.na_dworze"
"301",205,"niebo",3.19320640558588,-0.0384302671283592,"Z10.na_dworze"
"302",NA,"ogień",2.67766068724921,-0.722470044802827,"Z10.na_dworze"
"303",206,"piasek.piaskownica",4.08740846397883,0.277416590520655,"Z10.na_dworze"
"304",NA,"płot",3.13914814998712,-1.64036358906667,"Z10.na_dworze"
"305",208,"sanki",3.37462622635005,-1.66725886617436,"Z10.na_dworze"
"306",210,"słońce",3.83614179700683,0.500138234357037,"Z10.na_dworze"
"307",212,"śnieg",3.43300877247569,-1.20424226222307,"Z10.na_dworze"
"308",213,"trawa",4.33736414299741,0.211945896994043,"Z10.na_dworze"
"309",214,"ulica",3.35643376257381,-1.15931256302325,"Z10.na_dworze"
"310",NA,"wiatr",3.70622974427316,-0.747475346630699,"Z10.na_dworze"
"311",215,"woda",3.20018578172336,1.66263126368415,"Z10.na_dworze"
"312",216,"ziemia",3.34188368613815,-1.57790772286811,"Z10.na_dworze"
"313",NA,"apteka",2.62380389060512,-2.24404589796723,"Z11.miejsca_gdzie_można_pójść"
"314",196,"dom",3.08838745834454,2.66998483765422,"Z11.miejsca_gdzie_można_pójść"
"315",NA,"góry",2.11137681914848,-1.9335992976189,"Z11.miejsca_gdzie_można_pójść"
"316",NA,"imieniny.urodziny",2.972178468304,-1.78991490377469,"Z11.miejsca_gdzie_można_pójść"
"317",200,"kościół",2.50935872780719,-0.709084946112961,"Z11.miejsca_gdzie_można_pójść"
"318",NA,"las",2.45023430558873,-0.0724076881555357,"Z11.miejsca_gdzie_można_pójść"
"319",NA,"miasto",2.6898759553849,-1.9783870168945,"Z11.miejsca_gdzie_można_pójść"
"320",NA,"morze",2.33860074197099,-1.35635408616007,"Z11.miejsca_gdzie_można_pójść"
"321",204,"na.dwór.na.pole",2.45674417920349,0.427518846389539,"Z11.miejsca_gdzie_można_pójść"
"322",NA,"park.ogród",2.94301799002578,-1.38341285815495,"Z11.miejsca_gdzie_można_pójść"
"323",NA,"poczta",2.4998362702976,-2.52496104995586,"Z11.miejsca_gdzie_można_pójść"
"324",NA,"podwórko",2.41781664596381,-0.997869276682767,"Z11.miejsca_gdzie_można_pójść"
"325",207,"praca",2.74646664222982,-0.0249525681299078,"Z11.miejsca_gdzie_można_pójść"
"326",NA,"rzeka",2.78986935948437,-2.09750089485765,"Z11.miejsca_gdzie_można_pójść"
"327",209,"sklep",3.60986717394283,0.885859160148625,"Z11.miejsca_gdzie_można_pójść"
"328",211,"spacer",3.08116106484483,0.577776626126997,"Z11.miejsca_gdzie_można_pójść"
"329",NA,"szkoła.przedszkole",2.98946289106684,-0.174786199163169,"Z11.miejsca_gdzie_można_pójść"
"330",NA,"zoo",1.97771399075488,-1.1488581769923,"Z11.miejsca_gdzie_można_pójść"
"331",217,"babcia",1.93948471116344,4.34310404006719,"Z12.osoby"
"332",NA,"brat",1.7648548656457,-0.852363824241774,"Z12.osoby"
"333",218,"chłopiec",3.2303655771022,-0.00429642327957923,"Z12.osoby"
"334",219,"ciocia",2.16188548503163,2.31711812131346,"Z12.osoby"
"335",NA,"córeczka",2.65201559868726,-1.75754347838306,"Z12.osoby"
"336",220,"doktor.lekarz",3.89365185814949,-0.269645240022017,"Z12.osoby"
"337",221,"dziadek.dziadzio",1.59252758002333,2.4526738853894,"Z12.osoby"
"338",222,"dzidzi.dzidziuś",1.39676665333332,1.79910068805126,"Z12.osoby"
"339",223,"dzieci",2.39065821103873,1.64690641021264,"Z12.osoby"
"340",224,"dziewczynka",3.10725323474804,0.386089454106793,"Z12.osoby"
"341",NA,"fryzjer",2.99283175102879,-2.35547453134271,"Z12.osoby"
"342",NA,"goście",3.1873135585638,-1.50811561390309,"Z12.osoby"
"343",225,"imię.zwierzątka",1.58924824528847,-0.0173162687983199,"Z12.osoby"
"344",NA,"kolega.koleżanka",3.31489692537799,-1.64629970743005,"Z12.osoby"
"345",NA,"krasnoludek",2.98777419525734,-2.47831841163467,"Z12.osoby"
"346",NA,"król.królewna",3.13728606328215,-1.62423399469332,"Z12.osoby"
"347",NA,"ksiądz",2.52712941908868,-1.97961223088076,"Z12.osoby"
"348",226,"ludzie",3.28720689679013,-1.47093969047098,"Z12.osoby"
"349",227,"mama.mamusia",0.959436656025734,3.64198115780262,"Z12.osoby"
"350",228,"pan",2.39533886283895,2.30480188577117,"Z12.osoby"
"351",229,"pani",2.55907435536567,1.76543012015105,"Z12.osoby"
"352",NA,"policjant",3.12824350905281,-1.73734837095379,"Z12.osoby"
"353",NA,"siostra",2.08142784156845,-1.07213282877105,"Z12.osoby"
"354",NA,"synek",2.7092424113128,-1.41052892519809,"Z12.osoby"
"355",230,"tata.tatuś",1.11059493910155,3.50716625655141,"Z12.osoby"
"356",231,"własne.imię",1.75251025565635,1.38786314687963,"Z12.osoby"
"357",232,"wujek",2.26899068489048,0.872040042784334,"Z12.osoby"
"358",233,"cześć",1.57210517981974,1.79297017469617,"Z13.formuły"
"359",234,"dzień.dobry",2.75329933608125,0.241900868384433,"Z13.formuły"
"360",235,"do.widzenia",2.4923586122603,0.10916467341705,"Z13.formuły"
"361",236,"dobranoc",2.73235309351386,-0.243142264264207,"Z13.formuły"
"362",237,"dziękuję",2.84540259948778,1.26161309086233,"Z13.formuły"
"363",238,"proszę",2.7977486445272,1.08096277616238,"Z13.formuły"
"364",239,"przepraszam",3.16311389617882,0.174469685347963,"Z13.formuły"
"365",240,"halo",1.11439718195048,1.24308864163883,"Z13.formuły"
"366",241,"pa.pa.",1.18737924364996,3.76263290892481,"Z13.formuły"
"367",242,"tak",1.56960663050046,3.11698710831502,"Z13.formuły"
"368",243,"nie",1.26248566285248,3.32667996191258,"Z13.formuły"
"369",NA,"śniadanie",3.24314619347319,-0.545002000023535,"Z13.formuły"
"370",NA,"obiad",3.28664015837194,0.0307155344310594,"Z13.formuły"
"371",NA,"kolacja",3.21498760390847,-1.0101676239004,"Z13.formuły"
"372",244,"siusiu.siku.sisi",1.7396917701545,2.54243212145522,"Z13.formuły"
"373",245,"kupka",2.03449166850898,1.66598829877399,"Z13.formuły"
"374",246,"kosi.kosi.łapci",1.18011723092726,0.364345399010303,"Z13.formuły"
"375",247,"idzie.rak.nieborak",1.858491002548,-0.342114115103438,"Z13.formuły"
"376",248,"sroczka.kaszkę.warzyła",1.29960623734463,-0.821839427921596,"Z13.formuły"
"377",249,"be",0.480838692853171,1.49040751327762,"Z14.przymiotniki"
"378",250,"biały",2.979966211735,-1.50960071941352,"Z14.przymiotniki"
"379",251,"brudny",3.17088796151118,0.421909251431442,"Z14.przymiotniki"
"380",252,"brzydki",3.03403925812332,-0.62312496319195,"Z14.przymiotniki"
"381",253,"cacy.cacany",0.79455144037563,-0.161682298878854,"Z14.przymiotniki"
"382",254,"chory",4.06955875336752,-0.109705031707607,"Z14.przymiotniki"
"383",257,"ciepły",2.74910650621233,0.0781849842996572,"Z14.przymiotniki"
"384",258,"ciężki",3.47158217590747,-1.12960067760943,"Z14.przymiotniki"
"385",259,"czarny",3.59453338511287,-2.11708794776702,"Z14.przymiotniki"
"386",NA,"czerwony",3.18439382703541,-1.72310876643635,"Z14.przymiotniki"
"387",260,"czysty",3.79637011004075,-0.326901923655419,"Z14.przymiotniki"
"388",261,"dobry",2.96202576476235,0.142175914955174,"Z14.przymiotniki"
"389",262,"duży",3.1539351416427,0.881302678923332,"Z14.przymiotniki"
"390",263,"głodny",3.5711005326809,-0.734338592583605,"Z14.przymiotniki"
"391",NA,"głupi",2.48145496748708,-1.68687426541783,"Z14.przymiotniki"
"392",264,"gorący",2.11560015228819,0.0784298598479858,"Z14.przymiotniki"
"393",265,"kochany",3.05757017636866,-0.875658573336278,"Z14.przymiotniki"
"394",266,"ładny",3.32648550809272,-0.39916246979935,"Z14.przymiotniki"
"395",267,"mały",3.20720413248572,0.440740297354566,"Z14.przymiotniki"
"396",NA,"mądry",3.22157437691132,-2.49325459731949,"Z14.przymiotniki"
"397",268,"mokry",3.43774609697939,-0.45247107582153,"Z14.przymiotniki"
"398",269,".nie.grzeczny",3.24478571100214,-0.560224342212977,"Z14.przymiotniki"
"399",NA,"nowy",3.2397062903251,-1.35924598505628,"Z14.przymiotniki"
"400",270,"otwarty",3.39032978583731,-1.91475747371197,"Z14.przymiotniki"
"401",NA,"piękny.śliczny",3.02969611485275,-1.80964732542019,"Z14.przymiotniki"
"402",NA,"pyszny",2.54385651258053,-0.643306731242277,"Z14.przymiotniki"
"403",NA,"śpiący",2.41553270923686,-0.62061805857046,"Z14.przymiotniki"
"404",272,"umyty",3.47270445612248,-0.995020537949365,"Z14.przymiotniki"
"405",273,"zamknięty",3.52136426826408,-1.58088225278685,"Z14.przymiotniki"
"406",NA,"zdrowy",4.21191037233036,-1.50871458130844,"Z14.przymiotniki"
"407",274,"zepsuty",3.08454437015357,-1.41089256513228,"Z14.przymiotniki"
"408",275,"zimny",2.82121204491263,0.0928449551182173,"Z14.przymiotniki"
"409",276,"zmęczony",3.5775897828448,-1.51319221462068,"Z14.przymiotniki"
"410",NA,"boso.na.bosaka",2.48706480135954,-0.511247559106935,"Z15.przysłówki"
"411",252,"brzydko",2.53037555100349,-0.612002269543372,"Z15.przysłówki"
"412",255,"cicho",1.98049759997112,1.24841247318687,"Z15.przysłówki"
"413",256,"ciemno",3.90608551042433,0.537611579884484,"Z15.przysłówki"
"414",257,"ciepło",3.33957608238997,0.167936778782349,"Z15.przysłówki"
"415",261,"dobrze",2.86740686126229,0.240900186599021,"Z15.przysłówki"
"416",NA,"głośno",3.82158261416089,-0.808780981078626,"Z15.przysłówki"
"417",264,"gorąco",2.58799780576907,-0.310084652739882,"Z15.przysłówki"
"418",266,"ładnie",3.35864086369536,-0.644243241420896,"Z15.przysłówki"
"419",NA,"mocno",3.39332418127029,-1.32513370956347,"Z15.przysłówki"
"420",268,"mokro",2.96678365689616,-0.0590785407546583,"Z15.przysłówki"
"421",271,"prędko.szybko",3.52686125029943,-0.693919267744527,"Z15.przysłówki"
"422",275,"zimno",2.73541904521517,0.610835700122649,"Z15.przysłówki"
"423",277,"bać.się",2.63140260851802,0.167199885318271,"Z16.czasowniki"
"424",278,"bawić.się",4.04771441353218,0.969462084100277,"Z16.czasowniki"
"425",279,"bić",2.24946402610579,-0.338384395247504,"Z16.czasowniki"
"426",280,"biec.biegać",4.25121128766961,-0.12529800341262,"Z16.czasowniki"
"427",281,"boleć",2.42958989287272,0.365217479852172,"Z16.czasowniki"
"428",282,"budować",4.00608747009318,-0.78261275057249,"Z16.czasowniki"
"429",283,"być..jest.",2.2535964390606,-0.228306507989192,"Z16.czasowniki"
"430",NA,"całować",3.02336319623211,-0.395929157306177,"Z16.czasowniki"
"431",284,"chcieć",2.47001691137491,-0.0414248337579453,"Z16.czasowniki"
"432",285,"chodzić..chodź.",2.74734852637595,0.782967637359703,"Z16.czasowniki"
"433",NA,"ciąć",2.52265781419507,-1.96321981835051,"Z16.czasowniki"
"434",NA,"cieszyć.się",3.52311770675803,-1.45350795578072,"Z16.czasowniki"
"435",NA,"czekać",3.59081413950641,-0.91427954050988,"Z16.czasowniki"
"436",286,"czesać",3.38546184233986,-0.596767625668243,"Z16.czasowniki"
"437",NA,"czyścić",3.36665389004812,-1.90282336619293,"Z16.czasowniki"
"438",287,"czytać",3.50233639946679,0.280996793617791,"Z16.czasowniki"
"439",288,"dać",1.55703747904826,1.27909375131096,"Z16.czasowniki"
"440",289,"dmuchać",3.35480672652602,-0.73657293381236,"Z16.czasowniki"
"441",NA,"dostać",3.80771828402871,-1.57154064123309,"Z16.czasowniki"
"442",NA,"drapać",3.86160405589423,-2.04371345708681,"Z16.czasowniki"
"443",290,"dzwonić",3.27851394076319,0.314581387926436,"Z16.czasowniki"
"444",291,"gonić",3.09228315142368,-1.1131467541206,"Z16.czasowniki"
"445",292,"gotować",4.18118376136345,-0.831999526379579,"Z16.czasowniki"
"446",293,"grać",3.4299598433213,-0.305416280476098,"Z16.czasowniki"
"447",NA,"gryźć",3.79824138926231,-1.41943466117896,"Z16.czasowniki"
"448",294,"huśtać.bujać.się",2.44077170091512,0.635162881897169,"Z16.czasowniki"
"449",295,"iść.pójść",2.38382593244765,1.21460214612549,"Z16.czasowniki"
